Date,High,Low,Open,Close,Volume,Adj Close
2017-05-25,111.3499984741211,109.62000274658203,110.0,111.05000305175781,602300.0,103.71640014648438
2017-05-26,111.16000366210938,110.1500015258789,110.93000030517578,110.55999755859375,801200.0,103.25872802734375
2017-05-30,111.27999877929688,109.86000061035156,110.55999755859375,110.52999877929688,912700.0,103.23072052001953
2017-05-31,112.2300033569336,109.95999908447266,110.4000015258789,112.16000366210938,1276500.0,105.25779724121094
2017-06-01,113.36000061035156,112.01000213623047,112.26000213623047,113.36000061035156,668300.0,106.38394927978516
2017-06-02,114.31999969482422,113.44000244140625,113.55999755859375,113.81999969482422,661700.0,106.81563568115234
2017-06-05,113.68000030517578,112.69000244140625,113.44000244140625,112.73999786376953,811500.0,105.80207824707031
2017-06-06,112.5199966430664,110.68000030517578,112.5199966430664,110.88999938964844,1400700.0,104.0659408569336
2017-06-07,111.80000305175781,110.22000122070312,110.72000122070312,110.44999694824219,1314200.0,103.65303802490234
2017-06-08,111.29000091552734,110.0,110.44999694824219,111.20999908447266,649200.0,104.36625671386719
2017-06-09,111.54000091552734,108.76000213623047,111.29000091552734,109.05999755859375,1908100.0,102.34855651855469
2017-06-12,109.27999877929688,107.77999877929688,109.18000030517578,108.52999877929688,1090000.0,101.85116577148438
2017-06-13,109.54000091552734,108.73999786376953,109.0199966430664,109.30999755859375,831900.0,102.58319091796875
2017-06-14,109.97000122070312,108.79000091552734,109.31999969482422,109.37000274658203,739400.0,102.63948822021484
2017-06-15,109.88999938964844,108.26000213623047,108.8499984741211,109.5,906300.0,102.7614974975586
2017-06-16,110.5999984741211,109.12999725341797,109.7699966430664,110.54000091552734,2234200.0,103.73748016357422
2017-06-19,112.30000305175781,110.38999938964844,110.7300033569336,112.27999877929688,713300.0,105.37040710449219
2017-06-20,112.69000244140625,111.83999633789062,112.01000213623047,111.87000274658203,544100.0,104.98564910888672
2017-06-21,112.33000183105469,111.48999786376953,111.80999755859375,111.70999908447266,424200.0,104.83548736572266
2017-06-22,112.25,110.98999786376953,111.62000274658203,110.98999786376953,407900.0,104.1597900390625
2017-06-23,111.5999984741211,110.66000366210938,111.0199966430664,111.38999938964844,1451900.0,104.53518676757812
2017-06-26,112.43000030517578,110.70999908447266,111.5199966430664,110.91000366210938,582900.0,104.08473205566406
2017-06-27,111.0999984741211,109.30999755859375,110.80000305175781,109.3499984741211,478600.0,102.62071990966797
2017-06-28,110.83000183105469,109.52999877929688,110.0199966430664,110.41999816894531,514900.0,103.62488555908203
2017-06-29,110.30000305175781,108.29000091552734,110.30000305175781,108.98999786376953,949600.0,102.28286743164062
2017-06-30,110.20999908447266,108.69999694824219,109.20999908447266,109.08000183105469,467200.0,102.3673324584961
2017-07-03,110.20999908447266,109.08000183105469,109.80000305175781,109.66999816894531,466400.0,102.92102813720703
2017-07-05,110.94999694824219,109.55999755859375,109.66000366210938,110.83000183105469,713500.0,104.00963592529297
2017-07-06,111.0199966430664,110.19999694824219,110.37999725341797,110.27999877929688,647200.0,103.49349975585938
2017-07-07,113.02999877929688,110.66000366210938,111.16000366210938,112.80999755859375,1010100.0,105.86778259277344
2017-07-10,114.22000122070312,112.4000015258789,112.81999969482422,113.9000015258789,1608700.0,106.8907241821289
2017-07-11,114.97000122070312,113.63999938964844,113.9000015258789,114.72000122070312,795700.0,107.66027069091797
2017-07-12,116.08999633789062,115.0,115.44000244140625,115.58999633789062,555200.0,108.47671508789062
2017-07-13,115.79000091552734,114.79000091552734,115.66000366210938,115.13999938964844,664500.0,108.05440521240234
2017-07-14,115.43000030517578,114.06999969482422,115.22000122070312,115.18000030517578,1047900.0,108.09195709228516
2017-07-17,115.1500015258789,113.38999938964844,115.0,113.48999786376953,1057900.0,106.50595092773438
2017-07-18,113.80000305175781,112.93000030517578,113.08999633789062,113.77999877929688,599100.0,106.77811431884766
2017-07-19,114.6500015258789,114.13999938964844,114.13999938964844,114.43000030517578,523300.0,107.38810729980469
2017-07-20,114.76000213623047,113.94999694824219,114.58999633789062,114.2300033569336,519100.0,107.20040893554688
2017-07-21,114.5199966430664,113.6500015258789,113.91999816894531,113.94000244140625,1050500.0,106.92825317382812
2017-07-24,114.41000366210938,113.66999816894531,114.08000183105469,113.94000244140625,674800.0,106.92825317382812
2017-07-25,115.0999984741211,114.05000305175781,114.41999816894531,114.97000122070312,351000.0,107.89488220214844
2017-07-26,115.52999877929688,114.56999969482422,115.2699966430664,115.2300033569336,419500.0,108.13887023925781
2017-07-27,115.63999938964844,113.27999877929688,115.63999938964844,113.87999725341797,715400.0,106.87193298339844
2017-07-28,114.47000122070312,113.69999694824219,113.81999969482422,114.41000366210938,374600.0,107.36933135986328
2017-07-31,114.97000122070312,113.97000122070312,114.80000305175781,114.47000122070312,786000.0,107.4256362915039
2017-08-01,116.48999786376953,111.72000122070312,113.62000274658203,115.8499984741211,1085000.0,108.72071075439453
2017-08-02,116.93000030517578,115.97000122070312,116.05000305175781,116.25,1008900.0,109.09608459472656
2017-08-03,116.94999694824219,115.94999694824219,115.95999908447266,116.91000366210938,592400.0,109.71548461914062
2017-08-04,117.70999908447266,116.37999725341797,117.26000213623047,116.69000244140625,390600.0,109.50902557373047
2017-08-07,117.41999816894531,116.62000274658203,116.69000244140625,117.37999725341797,575000.0,110.15655517578125
2017-08-08,117.80999755859375,116.7300033569336,117.26000213623047,116.88999938964844,646900.0,109.69670867919922
2017-08-09,118.58999633789062,116.7300033569336,116.75,118.55000305175781,602300.0,111.25454711914062
2017-08-10,118.98999786376953,117.86000061035156,117.86000061035156,118.2300033569336,949800.0,110.95426177978516
2017-08-11,119.06999969482422,118.18000030517578,118.2699966430664,118.37000274658203,532000.0,111.08564758300781
2017-08-14,120.29000091552734,118.98999786376953,119.0,119.83999633789062,822700.0,112.46517944335938
2017-08-15,120.54000091552734,119.69000244140625,120.02999877929688,119.79000091552734,587600.0,112.41826629638672
2017-08-16,121.2699966430664,119.9800033569336,119.98999786376953,120.25,510200.0,112.84993743896484
2017-08-17,120.6500015258789,119.11000061035156,119.3499984741211,119.11000061035156,565400.0,111.78009796142578
2017-08-18,119.33999633789062,118.66000366210938,118.97000122070312,118.70999908447266,527900.0,111.40471649169922
2017-08-21,119.06999969482422,117.45999908447266,118.69999694824219,118.55999755859375,462100.0,111.26394653320312
2017-08-22,120.33999633789062,118.62000274658203,118.86000061035156,119.98999786376953,477700.0,112.6059341430664
2017-08-23,119.98999786376953,118.94000244140625,119.68000030517578,119.08000183105469,501900.0,111.751953125
2017-08-24,119.52999877929688,118.73999786376953,119.31999969482422,118.83999633789062,339600.0,111.52670288085938
2017-08-25,120.06999969482422,119.05999755859375,119.30000305175781,119.66000366210938,333500.0,112.29625701904297
2017-08-28,122.37000274658203,120.27999877929688,120.27999877929688,121.33000183105469,1433500.0,113.86348724365234
2017-08-29,121.69999694824219,120.56999969482422,120.76000213623047,121.51000213623047,779600.0,114.03240966796875
2017-08-30,122.38999938964844,121.16000366210938,121.55999755859375,122.33999633789062,938600.0,114.81133270263672
2017-08-31,123.26000213623047,122.33999633789062,122.44999694824219,122.9000015258789,881100.0,115.33687591552734
2017-09-01,123.56999969482422,122.55000305175781,123.5199966430664,123.1500015258789,453100.0,115.57149505615234
2017-09-05,123.30999755859375,122.02999877929688,123.0,122.88999938964844,670800.0,115.32747650146484
2017-09-06,123.37999725341797,122.0999984741211,123.37999725341797,122.72000122070312,795700.0,115.16796112060547
2017-09-07,122.76000213623047,121.61000061035156,122.63999938964844,122.44999694824219,598600.0,115.45079803466797
2017-09-08,123.02999877929688,121.37999725341797,122.13999938964844,122.51000213623047,516800.0,115.50736999511719
2017-09-11,123.47000122070312,122.9000015258789,123.08000183105469,123.2699966430664,655900.0,116.22393035888672
2017-09-12,123.75,123.01000213623047,123.5,123.66999816894531,411900.0,116.6010513305664
2017-09-13,123.76000213623047,122.80999755859375,123.37999725341797,123.29000091552734,583500.0,116.24278259277344
2017-09-14,124.3499984741211,122.61000061035156,123.0,124.25,911700.0,117.14791107177734
2017-09-15,126.9800033569336,124.75,124.75,126.87000274658203,1501000.0,119.6181411743164
2017-09-18,128.97999572753906,126.97000122070312,127.33000183105469,128.97999572753906,1007100.0,121.60752868652344
2017-09-19,130.97000122070312,128.6199951171875,129.1999969482422,130.91000366210938,1066000.0,123.42723846435547
2017-09-20,131.6300048828125,130.63999938964844,131.1199951171875,131.60000610351562,751200.0,124.0777816772461
2017-09-21,131.89999389648438,130.72000122070312,131.42999267578125,131.05999755859375,648300.0,123.56863403320312
2017-09-22,131.88999938964844,131.05999755859375,131.41000366210938,131.8000030517578,553800.0,124.2663803100586
2017-09-25,131.7100067138672,129.86000061035156,131.52000427246094,130.75,753900.0,123.2763671875
2017-09-26,131.6999969482422,130.75,131.0,131.52000427246094,358100.0,124.00238037109375
2017-09-27,132.0,130.7899932861328,131.61000061035156,131.36000061035156,609500.0,123.85150909423828
2017-09-28,131.50999450683594,130.1699981689453,131.1300048828125,130.9499969482422,522500.0,123.46492767333984
2017-09-29,131.74000549316406,130.3800048828125,130.8699951171875,131.67999267578125,455300.0,124.1531982421875
2017-10-02,132.8300018310547,131.52000427246094,131.82000732421875,132.80999755859375,499200.0,125.21861267089844
2017-10-03,133.8000030517578,132.25,133.0,133.30999755859375,491200.0,125.69005584716797
2017-10-04,134.00999450683594,132.58999633789062,133.00999450683594,134.0,412900.0,126.34062194824219
2017-10-05,135.0,134.0,134.13999938964844,134.7899932861328,411200.0,127.08543395996094
2017-10-06,135.75,134.19000244140625,134.4600067138672,135.66000366210938,419700.0,127.9057388305664
2017-10-09,136.2100067138672,135.5500030517578,136.0,135.8800048828125,425000.0,128.11312866210938
2017-10-10,136.6300048828125,135.5399932861328,136.41000366210938,136.07000732421875,491100.0,128.2922821044922
2017-10-11,136.4499969482422,135.63999938964844,136.1199951171875,136.0,466400.0,128.22630310058594
2017-10-12,136.8300018310547,135.80999755859375,135.80999755859375,136.6199951171875,414100.0,128.81082153320312
2017-10-13,137.16000366210938,136.44000244140625,136.94000244140625,136.55999755859375,397200.0,128.75424194335938
2017-10-16,136.85000610351562,135.8300018310547,136.75999450683594,135.89999389648438,400800.0,128.13198852539062
2017-10-17,136.97000122070312,135.9499969482422,135.9499969482422,136.08999633789062,468500.0,128.31112670898438
2017-10-18,136.4499969482422,134.33999633789062,136.3000030517578,134.83999633789062,522900.0,127.1325912475586
2017-10-19,135.74000549316406,133.66000366210938,134.69000244140625,135.61000061035156,470500.0,127.85855865478516
2017-10-20,137.1699981689453,135.49000549316406,136.1999969482422,136.72999572753906,437300.0,128.91452026367188
2017-10-23,137.63999938964844,136.60000610351562,137.2100067138672,136.82000732421875,535800.0,128.99940490722656
2017-10-24,137.38999938964844,136.47999572753906,137.1699981689453,136.9600067138672,405600.0,129.13140869140625
2017-10-25,137.44000244140625,136.0800018310547,137.0,136.55999755859375,444100.0,128.75424194335938
2017-10-26,137.38999938964844,135.52999877929688,136.8800048828125,135.86000061035156,400700.0,128.0942840576172
2017-10-27,137.05999755859375,136.11000061035156,136.4600067138672,136.52999877929688,296300.0,128.72601318359375
2017-10-30,136.83999633789062,135.16000366210938,136.6999969482422,135.63999938964844,705600.0,127.88685607910156
2017-10-31,139.52999877929688,135.2100067138672,135.64999389648438,139.32000732421875,830000.0,131.3564910888672
2017-11-01,141.97000122070312,136.7899932861328,140.86000061035156,137.14999389648438,1037200.0,129.31053161621094
2017-11-02,137.27000427246094,135.9499969482422,137.16000366210938,137.10000610351562,609900.0,129.26339721679688
2017-11-03,139.75,137.25999450683594,137.8699951171875,139.41000366210938,994000.0,131.4413604736328
2017-11-06,139.55999755859375,138.35000610351562,139.55999755859375,138.99000549316406,844800.0,131.04537963867188
2017-11-07,139.72000122070312,138.33999633789062,139.02999877929688,139.3699951171875,511400.0,131.40367126464844
2017-11-08,141.5399932861328,139.0,139.2899932861328,141.2899932861328,601000.0,133.21388244628906
2017-11-09,140.80999755859375,136.77000427246094,140.4600067138672,137.55999755859375,672100.0,129.6970977783203
2017-11-10,138.8800048828125,136.92999267578125,136.92999267578125,138.75999450683594,591800.0,130.82852172851562
2017-11-13,139.47999572753906,137.86000061035156,138.22000122070312,138.97000122070312,392200.0,131.02651977539062
2017-11-14,139.3699951171875,137.25,138.5500030517578,139.33999633789062,462500.0,131.3753662109375
2017-11-15,139.1999969482422,137.82000732421875,139.1300048828125,138.97000122070312,413600.0,131.02651977539062
2017-11-16,140.47999572753906,139.25999450683594,139.27000427246094,140.35000610351562,502500.0,132.87265014648438
2017-11-17,141.1199951171875,139.72999572753906,140.08999633789062,139.83999633789062,610700.0,132.38980102539062
2017-11-20,142.0399932861328,140.25,140.3699951171875,141.9199981689453,571300.0,134.35899353027344
2017-11-21,144.75,142.50999450683594,142.97999572753906,144.0,1053500.0,136.32818603515625
2017-11-22,144.0,142.52000427246094,144.0,142.52000427246094,596300.0,134.92701721191406
2017-11-24,144.24000549316406,142.35000610351562,142.77000427246094,143.94000244140625,310700.0,136.2713623046875
2017-11-27,144.24000549316406,143.10000610351562,144.02999877929688,143.5,502100.0,135.85482788085938
2017-11-28,144.47000122070312,143.52000427246094,143.88999938964844,144.1999969482422,601600.0,136.51748657226562
2017-11-29,144.6300048828125,142.0,144.1999969482422,143.22000122070312,658600.0,135.5897216796875
2017-11-30,144.94000244140625,142.58999633789062,143.97999572753906,144.5,2345000.0,136.80154418945312
2017-12-01,144.41000366210938,140.97999572753906,144.1999969482422,142.86000061035156,784900.0,135.24887084960938
2017-12-04,144.0399932861328,141.11000061035156,144.0399932861328,141.69000244140625,688300.0,134.14125061035156
2017-12-05,143.7899932861328,141.17999267578125,142.05999755859375,142.5800018310547,704900.0,134.98382568359375
2017-12-06,143.22000122070312,141.7899932861328,142.41000366210938,142.52000427246094,428100.0,134.92701721191406
2017-12-07,143.58999633789062,142.22999572753906,142.22999572753906,143.1999969482422,312800.0,135.57080078125
2017-12-08,144.10000610351562,142.85000610351562,143.9600067138672,143.25,462200.0,135.61814880371094
2017-12-11,143.91000366210938,138.0800018310547,138.0800018310547,142.63999938964844,492200.0,135.0406036376953
2017-12-12,142.7899932861328,140.88999938964844,142.36000061035156,141.4199981689453,662200.0,133.88560485839844
2017-12-13,143.55999755859375,141.17999267578125,141.3300018310547,141.94000244140625,657600.0,134.37791442871094
2017-12-14,142.57000732421875,141.24000549316406,142.57000732421875,141.27000427246094,562200.0,133.74362182617188
2017-12-15,144.60000610351562,141.7100067138672,142.25999450683594,144.08999633789062,2392400.0,136.41339111328125
2017-12-18,144.6999969482422,142.5500030517578,144.6999969482422,142.6699981689453,687000.0,135.0690155029297
2017-12-19,143.83999633789062,142.05999755859375,142.7100067138672,142.57000732421875,469200.0,134.974365234375
2017-12-20,143.19000244140625,141.91000366210938,142.88999938964844,142.33999633789062,524200.0,134.75660705566406
2017-12-21,143.11000061035156,141.72999572753906,142.86000061035156,142.7899932861328,387600.0,135.1826629638672
2017-12-22,143.10000610351562,141.97000122070312,143.0399932861328,142.77999877929688,350200.0,135.1731719970703
2017-12-26,143.19000244140625,141.83999633789062,142.67999267578125,142.1999969482422,323000.0,134.62408447265625
2017-12-27,143.35000610351562,142.0500030517578,142.3000030517578,143.22000122070312,285700.0,135.5897216796875
2017-12-28,143.86000061035156,141.89999389648438,143.86000061035156,143.22000122070312,540500.0,135.5897216796875
2017-12-29,143.2899932861328,141.6199951171875,143.2899932861328,141.64999389648438,616500.0,134.10333251953125
2018-01-02,142.77999877929688,141.30999755859375,142.0399932861328,142.07000732421875,932400.0,134.50100708007812
2018-01-03,143.25999450683594,140.83999633789062,142.47000122070312,142.82000732421875,766300.0,135.21104431152344
2018-01-04,143.55999755859375,142.00999450683594,142.92999267578125,142.42999267578125,651000.0,134.84181213378906
2018-01-05,143.85000610351562,142.00999450683594,142.69000244140625,143.74000549316406,686800.0,136.08204650878906
2018-01-08,146.6300048828125,143.6199951171875,143.80999755859375,146.39999389648438,590300.0,138.60028076171875
2018-01-09,146.9600067138672,145.25,146.75,145.6199951171875,763300.0,137.8618621826172
2018-01-10,145.38999938964844,143.92999267578125,145.3300018310547,145.14999389648438,422900.0,137.4169158935547
2018-01-11,145.91000366210938,144.8699951171875,145.16000366210938,145.3000030517578,449300.0,137.55889892578125
2018-01-12,147.3300018310547,145.11000061035156,145.25,147.2100067138672,565500.0,139.36715698242188
2018-01-16,148.72999572753906,145.66000366210938,148.55999755859375,145.77000427246094,570300.0,138.0038604736328
2018-01-17,147.77000427246094,145.64999389648438,146.1300048828125,147.61000061035156,620700.0,139.745849609375
2018-01-18,148.49000549316406,145.7100067138672,147.6999969482422,145.74000549316406,598300.0,137.97549438476562
2018-01-19,146.44000244140625,145.52999877929688,146.4199981689453,145.88999938964844,522200.0,138.1174774169922
2018-01-22,145.75999450683594,142.63999938964844,145.75999450683594,143.19000244140625,880600.0,135.56130981445312
2018-01-23,143.44000244140625,142.1999969482422,143.44000244140625,142.41000366210938,657000.0,134.82286071777344
2018-01-24,144.11000061035156,142.55999755859375,142.6199951171875,143.10000610351562,604500.0,135.47613525390625
2018-01-25,144.6999969482422,143.10000610351562,143.60000610351562,144.47000122070312,449500.0,136.7731170654297
2018-01-26,146.1699981689453,143.27000427246094,145.0,146.14999389648438,1033000.0,138.36358642578125
2018-01-29,147.86000061035156,146.32000732421875,146.3699951171875,147.19000244140625,812300.0,139.34820556640625
2018-01-30,157.6999969482422,148.3300018310547,148.9499969482422,156.30999755859375,1633300.0,147.98231506347656
2018-01-31,160.22999572753906,157.02000427246094,157.36000061035156,159.3800048828125,1198100.0,150.88876342773438
2018-02-01,160.6699981689453,157.07000732421875,158.8699951171875,157.67999267578125,1022300.0,149.2793426513672
2018-02-02,158.74000549316406,155.77000427246094,157.17999267578125,155.89999389648438,788600.0,147.59417724609375
2018-02-05,156.14999389648438,146.24000549316406,154.27000427246094,148.1999969482422,1237900.0,140.30442810058594
2018-02-06,149.3000030517578,143.02999877929688,144.67999267578125,148.63999938964844,1217700.0,140.720947265625
2018-02-07,153.8800048828125,147.3699951171875,148.44000244140625,152.7899932861328,1165600.0,144.64987182617188
2018-02-08,155.3000030517578,149.8000030517578,154.44000244140625,149.83999633789062,1432400.0,141.85704040527344
2018-02-09,154.72000122070312,148.82000732421875,151.00999450683594,153.02000427246094,1290100.0,144.86761474609375
2018-02-12,154.5,150.61000061035156,153.77999877929688,152.7899932861328,828700.0,144.64987182617188
2018-02-13,153.27999877929688,151.07000732421875,151.8800048828125,153.02000427246094,928600.0,144.86761474609375
2018-02-14,155.27999877929688,151.72999572753906,152.25999450683594,154.97000122070312,651300.0,146.71371459960938
2018-02-15,156.92999267578125,153.89999389648438,155.97999572753906,156.22999572753906,706500.0,147.90660095214844
2018-02-16,157.22999572753906,154.50999450683594,155.7899932861328,156.66000366210938,633900.0,148.31370544433594
2018-02-20,158.5,155.75,156.30999755859375,157.00999450683594,582300.0,148.64503479003906
2018-02-21,161.0399932861328,156.61000061035156,157.2100067138672,158.1699981689453,901400.0,149.74322509765625
2018-02-22,159.9199981689453,157.63999938964844,158.38999938964844,157.99000549316406,534400.0,149.5728302001953
2018-02-23,158.80999755859375,157.1699981689453,158.36000061035156,158.8000030517578,422700.0,150.3396759033203
2018-02-26,160.8300018310547,158.6199951171875,159.4600067138672,159.5399932861328,494400.0,151.04025268554688
2018-02-27,161.0,159.0,159.27000427246094,159.02000427246094,571200.0,150.54794311523438
2018-02-28,159.91000366210938,156.11000061035156,159.8800048828125,156.14999389648438,794100.0,147.83087158203125
2018-03-01,156.39999389648438,150.74000549316406,156.39999389648438,152.8699951171875,1140600.0,144.72560119628906
2018-03-02,154.36000061035156,150.0500030517578,151.58999633789062,153.86000061035156,629400.0,145.66285705566406
2018-03-05,154.33999633789062,151.1999969482422,153.0,154.25999450683594,748700.0,146.0415802001953
2018-03-06,154.9600067138672,153.77999877929688,154.63999938964844,154.6699981689453,527600.0,146.42971801757812
2018-03-07,156.25999450683594,152.50999450683594,152.97000122070312,155.75999450683594,765400.0,148.00704956054688
2018-03-08,156.2899932861328,153.74000549316406,156.2100067138672,155.74000549316406,569900.0,147.98809814453125
2018-03-09,157.77999877929688,155.57000732421875,156.5,157.72000122070312,483400.0,149.86953735351562
2018-03-12,159.5800018310547,157.5500030517578,158.13999938964844,158.02000427246094,876000.0,150.15460205078125
2018-03-13,159.5,157.60000610351562,158.52000427246094,158.10000610351562,724500.0,150.23062133789062
2018-03-14,159.67999267578125,156.6199951171875,159.05999755859375,157.5800018310547,650300.0,149.73648071289062
2018-03-15,158.4600067138672,156.7899932861328,157.75,158.17999267578125,609400.0,150.306640625
2018-03-16,158.41000366210938,155.24000549316406,158.1300048828125,156.50999450683594,2300100.0,148.71975708007812
2018-03-19,156.66000366210938,154.75999450683594,156.0500030517578,156.42999267578125,955600.0,148.64370727539062
2018-03-20,158.89999389648438,156.3800048828125,156.9499969482422,158.82000732421875,775000.0,150.91477966308594
2018-03-21,161.0399932861328,158.72999572753906,159.13999938964844,159.80999755859375,610200.0,151.8555145263672
2018-03-22,160.88999938964844,154.25999450683594,158.4199981689453,154.57000732421875,750300.0,146.87631225585938
2018-03-23,159.7100067138672,154.6300048828125,154.6300048828125,157.19000244140625,892900.0,149.3658905029297
2018-03-26,162.3699951171875,158.8300018310547,158.8300018310547,162.07000732421875,1035700.0,154.00303649902344
2018-03-27,164.5800018310547,159.44000244140625,162.8800048828125,160.35000610351562,1218300.0,152.36863708496094
2018-03-28,161.3000030517578,158.75,160.4199981689453,159.77999877929688,1299600.0,151.8269805908203
2018-03-29,162.4199981689453,158.7100067138672,159.9600067138672,161.27999877929688,1367600.0,153.25233459472656
2018-04-02,161.8699951171875,157.67999267578125,160.97999572753906,159.6300048828125,1018100.0,151.6844482421875
2018-04-03,161.0,157.47999572753906,160.3000030517578,159.6999969482422,903800.0,151.75096130371094
2018-04-04,162.30999755859375,157.4600067138672,157.7100067138672,162.2899932861328,650300.0,154.2120361328125
2018-04-05,164.69000244140625,161.88999938964844,162.86000061035156,164.3300018310547,793800.0,156.1505126953125
2018-04-06,164.39999389648438,159.82000732421875,163.2899932861328,161.0399932861328,584300.0,153.02426147460938
2018-04-09,164.63999938964844,161.9600067138672,162.22999572753906,162.8300018310547,757800.0,154.7251739501953
2018-04-10,164.6199951171875,161.1999969482422,164.32000732421875,162.38999938964844,870100.0,154.30709838867188
2018-04-11,163.17999267578125,160.8300018310547,161.52999877929688,161.86000061035156,665100.0,153.80343627929688
2018-04-12,163.92999267578125,161.97999572753906,162.13999938964844,162.75999450683594,569700.0,154.65866088867188
2018-04-13,163.50999450683594,161.13999938964844,162.8699951171875,161.69000244140625,425700.0,153.64193725585938
2018-04-16,165.42999267578125,162.33999633789062,163.3000030517578,165.17999267578125,590600.0,156.9581756591797
2018-04-17,167.60000610351562,165.35000610351562,165.92999267578125,166.9600067138672,449600.0,158.6495819091797
2018-04-18,168.55999755859375,166.69000244140625,167.52000427246094,168.27999877929688,495600.0,159.9038848876953
2018-04-19,169.27999877929688,167.08999633789062,168.2100067138672,168.86000061035156,468100.0,160.4550323486328
2018-04-20,169.52999877929688,167.61000061035156,168.6300048828125,168.0,480900.0,159.6378631591797
2018-04-23,169.13999938964844,168.0,168.64999389648438,169.0,357200.0,160.58804321289062
2018-04-24,170.5399932861328,162.38999938964844,169.64999389648438,164.82000732421875,765300.0,156.61611938476562
2018-04-25,164.9600067138672,158.64999389648438,164.47999572753906,161.16000366210938,1082400.0,153.13829040527344
2018-04-26,161.75,159.30999755859375,161.07000732421875,159.75,1272800.0,151.7984619140625
2018-04-27,161.1300048828125,157.60000610351562,159.75,158.14999389648438,659900.0,150.27810668945312
2018-04-30,158.8300018310547,156.0800018310547,158.33999633789062,156.4199981689453,750000.0,148.63424682617188
2018-05-01,157.5399932861328,151.02000427246094,157.16000366210938,151.77999877929688,1228200.0,144.22515869140625
2018-05-02,157.33999633789062,146.32000732421875,153.3000030517578,146.75999450683594,1298300.0,139.4550323486328
2018-05-03,148.22999572753906,143.25999450683594,145.94000244140625,147.3000030517578,1109000.0,139.9681854248047
2018-05-04,149.9199981689453,146.08999633789062,146.64999389648438,149.83999633789062,825500.0,142.38172912597656
2018-05-07,150.72000122070312,148.49000549316406,149.83999633789062,149.8800048828125,878200.0,142.41976928710938
2018-05-08,154.3800048828125,151.00999450683594,151.3800048828125,153.94000244140625,1612500.0,146.2776641845703
2018-05-09,155.74000549316406,153.27999877929688,154.30999755859375,155.38999938964844,726600.0,147.65548706054688
2018-05-10,156.8000030517578,155.2100067138672,156.02999877929688,156.7100067138672,500900.0,148.90980529785156
2018-05-11,157.3699951171875,155.86000061035156,156.24000549316406,156.64999389648438,465600.0,148.85276794433594
2018-05-14,156.77999877929688,154.41000366210938,156.77999877929688,155.1699981689453,500000.0,147.4464569091797
2018-05-15,155.00999450683594,153.80999755859375,154.27999877929688,154.8800048828125,526200.0,147.17086791992188
2018-05-16,155.8000030517578,153.6199951171875,155.10000610351562,153.6999969482422,616800.0,146.0496063232422
2018-05-17,153.4499969482422,151.97000122070312,153.08999633789062,152.83999633789062,942700.0,145.232421875
2018-05-18,154.1300048828125,152.27999877929688,152.75,153.89999389648438,674400.0,146.23965454101562
2018-05-21,155.27000427246094,153.1699981689453,154.63999938964844,154.47000122070312,558800.0,146.78131103515625
2018-05-22,154.52000427246094,150.67999267578125,154.0800018310547,150.72999572753906,614200.0,143.22744750976562
2018-05-23,154.11000061035156,149.83999633789062,150.13999938964844,153.92999267578125,622300.0,146.26817321777344
2018-05-24,154.3800048828125,152.1699981689453,153.41000366210938,153.91000366210938,618800.0,146.24916076660156
2018-05-25,154.25999450683594,152.47000122070312,153.89999389648438,152.89999389648438,394400.0,145.2894287109375
2018-05-29,152.39999389648438,150.35000610351562,152.25,150.86000061035156,655700.0,143.35098266601562
2018-05-30,154.2100067138672,150.60000610351562,151.57000732421875,152.75,616000.0,145.1468963623047
2018-05-31,151.99000549316406,150.14999389648438,151.8800048828125,150.47000122070312,759100.0,143.5159149169922
2018-06-01,153.25999450683594,150.92999267578125,151.2899932861328,152.69000244140625,502400.0,145.63331604003906
2018-06-04,154.1199951171875,152.2899932861328,153.4199981689453,152.89999389648438,419500.0,145.8336181640625
2018-06-05,153.19000244140625,151.2899932861328,152.44000244140625,152.9499969482422,1039800.0,145.88131713867188
2018-06-06,153.89999389648438,152.7899932861328,153.13999938964844,153.47999572753906,852000.0,146.38682556152344
2018-06-07,154.38999938964844,152.33999633789062,153.4199981689453,152.97999572753906,434100.0,145.90994262695312
2018-06-08,154.75,152.64999389648438,153.0,154.64999389648438,457700.0,147.5027313232422
2018-06-11,156.1999969482422,153.8699951171875,154.4199981689453,154.22999572753906,907100.0,147.10214233398438
2018-06-12,154.9600067138672,151.86000061035156,154.9600067138672,152.36000061035156,455200.0,145.318603515625
2018-06-13,153.14999389648438,151.99000549316406,152.0399932861328,152.24000549316406,682600.0,145.20413208007812
2018-06-14,153.5,149.7899932861328,152.60000610351562,149.9499969482422,523000.0,143.01995849609375
2018-06-15,149.33999633789062,147.24000549316406,149.33999633789062,149.22999572753906,1513800.0,142.333251953125
2018-06-18,149.6999969482422,147.97999572753906,148.57000732421875,149.27000427246094,742800.0,142.3713836669922
2018-06-19,148.16000366210938,145.0,147.92999267578125,145.4499969482422,802900.0,138.72793579101562
2018-06-20,146.19000244140625,144.83999633789062,145.38999938964844,145.22999572753906,562400.0,138.51809692382812
2018-06-21,145.27000427246094,142.60000610351562,144.3699951171875,143.14999389648438,802100.0,136.5342254638672
2018-06-22,144.13999938964844,142.5,143.6699981689453,143.6999969482422,1387400.0,137.05880737304688
2018-06-25,145.0399932861328,142.6999969482422,143.38999938964844,144.1199951171875,542300.0,137.45941162109375
